genome_id	ST	clade
CDIF_SB_69	67	2
CDIF_SB_77	49	1
CDIF_SB_85	41	2
CDIF_SB_6	67	2
CDIF_SB_14	2	1
CDIF_SB_1514	42	1
CDIF_SB_22	Novel	cryptic
CDIF_SB_30	2	1
CDIF_SB_38	1	2
CDIF_SB_1570	67	2
CDIF_SB_46	55	1
CDIF_SB_1578	4	1
CDIF_SB_54	2	1
CDIF_SB_491	80	1
CDIF_SB_70	2	1
CDIF_SB_78	13	1
CDIF_SB_86	10	1
CDIF_SB_99	1	2
CDIF_SB_107	428	2
CDIF_SB_1602	129	1
CDIF_SB_499	3	1
CDIF_SB_115	3	1
CDIF_SB_123	46	1
CDIF_SB_131	8	1
CDIF_SB_139	17	1
CDIF_SB_147	ND	1
CDIF_SB_155	63	1
CDIF_SB_163	42	1
CDIF_SB_171	1	2
CDIF_SB_507	1	2
CDIF_SB_179	58	1
CDIF_SB_100	46	1
CDIF_SB_108	42	1
CDIF_SB_116	42	1
CDIF_SB_140	54	1
CDIF_SB_148	43	1
CDIF_SB_156	8	1
CDIF_SB_164	42	1
CDIF_SB_172	67	2
CDIF_SB_180	67	2
CDIF_SB_1547	63	1
CDIF_SB_101	49	1
CDIF_SB_109	41	2
CDIF_SB_117	11	5
CDIF_SB_125	53	1
CDIF_SB_133	102	1
CDIF_SB_141	2	1
CDIF_SB_515	67	2
CDIF_SB_149	Novel	1
CDIF_SB_157	2	1
CDIF_SB_1610	Novel	2
CDIF_SB_165	2	1
CDIF_SB_181	42	1
CDIF_SB_94	Novel	1
CDIF_SB_102	1	2
CDIF_SB_1468	8	1
CDIF_SB_118	8	1
CDIF_SB_126	42	1
CDIF_SB_134	2	1
CDIF_SB_142	58	1
CDIF_SB_150	14	1
CDIF_SB_158	2	1
CDIF_SB_166	6	1
CDIF_SB_523	1	2
CDIF_SB_174	63	1
CDIF_SB_182	43	1
CDIF_SB_531	55	1
CDIF_SB_95	34	1
CDIF_SB_103	4	1
CDIF_SB_111	2	1
CDIF_SB_119	11	5
CDIF_SB_127	190	1
CDIF_SB_135	1	2
CDIF_SB_143	42	1
CDIF_SB_151	6	1
CDIF_SB_159	428	2
CDIF_SB_167	2	1
CDIF_SB_175	8	1
CDIF_SB_183	18	1
CDIF_SB_96	63	1
CDIF_SB_104	42	1
CDIF_SB_112	123	2
CDIF_SB_120	1	2
CDIF_SB_128	10	1
CDIF_SB_136	11	5
CDIF_SB_144	2	1
CDIF_SB_152	3	1
CDIF_SB_160	95	2
CDIF_SB_168	1	2
CDIF_SB_539	49	1
CDIF_SB_184	110	1
CDIF_SB_1626	254	NA
CDIF_SB_97	55	1
CDIF_SB_105	1	2
CDIF_SB_113	3	1
CDIF_SB_121	14	1
CDIF_SB_129	42	1
CDIF_SB_547	14	1
CDIF_SB_137	3	1
CDIF_SB_1484	26	1
CDIF_SB_153	8	1
CDIF_SB_161	188	2
CDIF_SB_169	1	2
CDIF_SB_177	2	1
CDIF_SB_468	8	1
CDIF_SB_476	8	1
CDIF_SB_98	19	1
CDIF_SB_106	41	2
CDIF_SB_114	2	1
CDIF_SB_1634	41	2
CDIF_SB_1555	12	1
CDIF_SB_122	8	1
CDIF_SB_130	8	1
CDIF_SB_484	NA	1
CDIF_SB_492	110	1
CDIF_SB_500	14	1
CDIF_SB_146	43	1
CDIF_SB_154	58	1
CDIF_SB_162	Novel	1
CDIF_SB_170	2	1
CDIF_SB_178	1	2
CDIF_SB_145	8	1
CDIF_SB_110	21	1
CDIF_SB_173	8	1
CDIF_SB_93	17	1
CDIF_SB_191	ND	cryptic
CDIF_SB_199	37	4
CDIF_SB_207	53	1
CDIF_SB_215	1	2
CDIF_SB_223	37	4
CDIF_SB_231	2	1
CDIF_SB_239	42	1
CDIF_SB_247	1	2
CDIF_SB_255	54	1
CDIF_SB_263	6	1
CDIF_SB_271	2	1
CDIF_SB_192	Novel	2
CDIF_SB_200	1	2
CDIF_SB_208	156	2
CDIF_SB_216	55	1
CDIF_SB_224	42	1
CDIF_SB_232	2	1
CDIF_SB_248	43	1
CDIF_SB_256	110	1
CDIF_SB_264	53	1
CDIF_SB_272	53	1
CDIF_SB_193	9	1
CDIF_SB_201	11	5
CDIF_SB_209	41	2
CDIF_SB_217	41	2
CDIF_SB_225	53	1
CDIF_SB_233	13	1
CDIF_SB_241	14	1
CDIF_SB_249	1	2
CDIF_SB_257	41	2
CDIF_SB_265	6	1
CDIF_SB_1571	2	1
CDIF_SB_273	63	1
CDIF_SB_186	37	4
CDIF_SB_508	206	cryptic
CDIF_SB_194	Novel	2
CDIF_SB_202	2	1
CDIF_SB_210	53	1
CDIF_SB_218	436	1
CDIF_SB_226	8	1
CDIF_SB_234	3	1
CDIF_SB_242	110	1
CDIF_SB_250	58	1
CDIF_SB_258	8	1
CDIF_SB_266	8	1
CDIF_SB_274	42	1
CDIF_SB_187	1	2
CDIF_SB_195	Novel	2
CDIF_SB_203	42	1
CDIF_SB_211	102	1
CDIF_SB_219	55	1
CDIF_SB_227	17	1
CDIF_SB_235	1	2
CDIF_SB_243	42	1
CDIF_SB_251	39	4
CDIF_SB_259	1	2
CDIF_SB_267	1	2
CDIF_SB_275	42	1
CDIF_SB_188	37	4
CDIF_SB_196	1	2
CDIF_SB_212	42	1
CDIF_SB_220	14	1
CDIF_SB_228	35	1
CDIF_SB_236	110	1
CDIF_SB_244	2	1
CDIF_SB_1579	188	2
CDIF_SB_252	2	1
CDIF_SB_1492	63	1
CDIF_SB_268	14	1
CDIF_SB_276	41	2
CDIF_SB_516	42	1
CDIF_SB_189	11	5
CDIF_SB_197	Novel	2
CDIF_SB_205	54	1
CDIF_SB_213	1	2
CDIF_SB_221	3	1
CDIF_SB_229	2	1
CDIF_SB_237	54	1
CDIF_SB_245	14	1
CDIF_SB_253	110	1
CDIF_SB_261	6	1
CDIF_SB_269	2	1
CDIF_SB_1524	54	1
CDIF_SB_198	34	1
CDIF_SB_206	2	1
CDIF_SB_532	2	1
CDIF_SB_1587	54	1
CDIF_SB_222	55	1
CDIF_SB_230	19	1
CDIF_SB_238	Novel	2
CDIF_SB_246	43	1
CDIF_SB_254	63	1
CDIF_SB_262	188	2
CDIF_SB_270	8	1
CDIF_SB_540	Novel	1
CDIF_SB_260	16	1
CDIF_SB_1595	26	1
CDIF_SB_283	54	1
CDIF_SB_291	8	1
CDIF_SB_299	2	1
CDIF_SB_307	6	1
CDIF_SB_315	10	1
CDIF_SB_323	63	1
CDIF_SB_331	46	1
CDIF_SB_548	35	1
CDIF_SB_461	54	1
CDIF_SB_339	37	4
CDIF_SB_1603	55	1
CDIF_SB_347	42	1
CDIF_SB_355	28	1
CDIF_SB_363	36	1
CDIF_SB_284	16	1
CDIF_SB_292	42	1
CDIF_SB_1611	12	1
CDIF_SB_300	2	1
CDIF_SB_308	42	1
CDIF_SB_316	42	1
CDIF_SB_324	4	1
CDIF_SB_332	11	5
CDIF_SB_348	53	1
CDIF_SB_469	35	1
CDIF_SB_477	37	4
CDIF_SB_1517	Novel	1
CDIF_SB_364	37	4
CDIF_SB_277	34	1
CDIF_SB_285	9	1
CDIF_SB_301	103	1
CDIF_SB_309	2	1
CDIF_SB_325	1	2
CDIF_SB_333	8	cryptic
CDIF_SB_341	34	1
CDIF_SB_349	1	2
CDIF_SB_1627	54	1
CDIF_SB_357	42	1
CDIF_SB_365	1	2
CDIF_SB_493	229	2
CDIF_SB_278	43	1
CDIF_SB_1635	58	1
CDIF_SB_286	1	2
CDIF_SB_294	Novel	4
CDIF_SB_302	110	1
CDIF_SB_310	58	1
CDIF_SB_1548	37	4
CDIF_SB_326	14	1
CDIF_SB_334	42	1
CDIF_SB_342	Novel	2
CDIF_SB_350	55	1
CDIF_SB_1533	2	1
CDIF_SB_366	34	1
CDIF_SB_279	11	5
CDIF_SB_287	43	1
CDIF_SB_1556	17	1
CDIF_SB_303	8	1
CDIF_SB_311	88	4
CDIF_SB_319	11	5
CDIF_SB_327	3	1
CDIF_SB_335	42	1
CDIF_SB_351	8	1
CDIF_SB_359	41	2
CDIF_SB_367	8	1
CDIF_SB_280	363	1
CDIF_SB_288	2	1
CDIF_SB_296	55	1
CDIF_SB_304	4	1
CDIF_SB_312	55	1
CDIF_SB_328	46	1
CDIF_SB_336	54	1
CDIF_SB_344	2	1
CDIF_SB_352	34	1
CDIF_SB_509	26	1
CDIF_SB_360	625	1
CDIF_SB_1564	Novel	cryptic
CDIF_SB_281	231	2
CDIF_SB_289	2	1
CDIF_SB_297	48	1
CDIF_SB_305	53	1
CDIF_SB_313	14	1
CDIF_SB_321	42	1
CDIF_SB_329	42	1
CDIF_SB_337	4	1
CDIF_SB_517	3	1
CDIF_SB_345	229	2
CDIF_SB_1572	95	2
CDIF_SB_1580	34	1
CDIF_SB_353	55	1
CDIF_SB_361	1	2
CDIF_SB_282	42	1
CDIF_SB_298	3	1
CDIF_SB_306	110	1
CDIF_SB_314	2	1
CDIF_SB_322	156	2
CDIF_SB_330	11	5
CDIF_SB_338	46	1
CDIF_SB_346	17	1
CDIF_SB_354	4	1
CDIF_SB_362	43	1
CDIF_SB_525	2	1
CDIF_SB_1588	11	5
CDIF_SB_290	228	2
CDIF_SB_368	2	1
CDIF_SB_634	2	1
CDIF_SB_295	372	2
CDIF_SB_533	362	2
CDIF_SB_1596	3	1
CDIF_SB_358	54	1
CDIF_SB_1604	26	1
CDIF_SB_318	Novel	2
CDIF_SB_317	4	1
CDIF_SB_1620	1	2
CDIF_SB_541	48	1
CDIF_SB_293	Novel	1
CDIF_SB_356	28	1
CDIF_SB_1636	53	1
CDIF_SB_383	44	1
CDIF_SB_399	8	1
CDIF_SB_407	110	1
CDIF_SB_415	2	1
CDIF_SB_423	43	1
CDIF_SB_431	43	1
CDIF_SB_439	3	1
CDIF_SB_455	1	2
CDIF_SB_376	43	1
CDIF_SB_384	Novel	1
CDIF_SB_392	41	2
CDIF_SB_400	2	1
CDIF_SB_549	11	5
CDIF_SB_424	11	5
CDIF_SB_432	42	1
CDIF_SB_440	58	1
CDIF_SB_448	45	1
CDIF_SB_1549	34	1
CDIF_SB_369	10	1
CDIF_SB_462	42	1
CDIF_SB_377	3	1
CDIF_SB_385	229	2
CDIF_SB_393	49	1
CDIF_SB_401	53	1
CDIF_SB_417	2	1
CDIF_SB_425	4	1
CDIF_SB_433	42	1
CDIF_SB_441	3	1
CDIF_SB_470	2	1
CDIF_SB_457	575	2
CDIF_SB_370	110	1
CDIF_SB_378	11	5
CDIF_SB_386	6	1
CDIF_SB_478	1	2
CDIF_SB_1565	110	1
CDIF_SB_394	55	1
CDIF_SB_402	47	2
CDIF_SB_410	2	1
CDIF_SB_418	8	1
CDIF_SB_426	34	1
CDIF_SB_434	43	1
CDIF_SB_442	372	2
CDIF_SB_450	55	1
CDIF_SB_371	42	1
CDIF_SB_379	8	1
CDIF_SB_387	3	1
CDIF_SB_395	110	1
CDIF_SB_403	1	2
CDIF_SB_419	63	1
CDIF_SB_443	42	1
CDIF_SB_451	6	1
CDIF_SB_459	49	1
CDIF_SB_372	49	1
CDIF_SB_380	14	1
CDIF_SB_396	53	1
CDIF_SB_1573	43	1
CDIF_SB_1581	3	1
CDIF_SB_412	53	1
CDIF_SB_420	8	1
CDIF_SB_428	53	1
CDIF_SB_436	14	1
CDIF_SB_444	32	2
CDIF_SB_452	58	1
CDIF_SB_460	110	1
CDIF_SB_373	3	1
CDIF_SB_486	42	1
CDIF_SB_494	10	1
CDIF_SB_381	278	1
CDIF_SB_389	42	1
CDIF_SB_397	42	1
CDIF_SB_405	55	1
CDIF_SB_413	110	1
CDIF_SB_421	34	1
CDIF_SB_502	37	4
CDIF_SB_1589	37	4
CDIF_SB_429	49	1
CDIF_SB_437	2	1
CDIF_SB_1597	43	1
CDIF_SB_453	8	1
CDIF_SB_374	67	2
CDIF_SB_510	NA	1
CDIF_SB_518	2	1
CDIF_SB_382	42	1
CDIF_SB_390	26	1
CDIF_SB_398	2	1
CDIF_SB_406	1	2
CDIF_SB_414	Novel	2
CDIF_SB_422	63	1
CDIF_SB_430	110	1
CDIF_SB_438	2	1
CDIF_SB_446	6	1
CDIF_SB_454	2	1
CDIF_SB_445	2	1
CDIF_SB_449	2	1
CDIF_SB_456	34	1
CDIF_SB_408	2	1
CDIF_SB_447	34	1
CDIF_SB_375	8	1
CDIF_SB_642	63	1
CDIF_SB_650	43	1
CDIF_SB_658	21	1
CDIF_SB_1605	58	1
CDIF_SB_526	42	1
CDIF_SB_666	53	1
CDIF_SB_674	41	2
CDIF_SB_682	55	1
CDIF_SB_690	8	1
CDIF_SB_698	110	1
CDIF_SB_706	1	2
CDIF_SB_714	2	1
CDIF_SB_635	53	1
CDIF_SB_1613	3	1
CDIF_SB_643	103	1
CDIF_SB_651	11	5
CDIF_SB_534	3	1
CDIF_SB_659	ND	2
CDIF_SB_667	67	2
CDIF_SB_675	43	1
CDIF_SB_683	11	5
CDIF_SB_691	53	1
CDIF_SB_699	Novel	2
CDIF_SB_707	2	1
CDIF_SB_715	ND	1
CDIF_SB_628	42	1
CDIF_SB_636	110	1
CDIF_SB_652	17	1
CDIF_SB_660	2	1
CDIF_SB_668	3	1
CDIF_SB_542	14	1
CDIF_SB_676	10	1
CDIF_SB_1629	363	1
CDIF_SB_1637	101	1
CDIF_SB_684	651	2
CDIF_SB_692	1	2
CDIF_SB_700	1	2
CDIF_SB_550	1	2
CDIF_SB_708	2	1
CDIF_SB_716	10	1
CDIF_SB_629	83	1
CDIF_SB_637	365	2
CDIF_SB_645	34	1
CDIF_SB_653	4	1
CDIF_SB_661	42	1
CDIF_SB_669	11	5
CDIF_SB_677	10	1
CDIF_SB_463	34	1
CDIF_SB_471	42	1
CDIF_SB_479	43	1
CDIF_SB_1550	110	1
CDIF_SB_685	363	1
CDIF_SB_487	58	1
CDIF_SB_693	8	1
CDIF_SB_701	46	1
CDIF_SB_709	53	1
CDIF_SB_717	1	2
CDIF_SB_495	34	1
CDIF_SB_503	8	1
CDIF_SB_630	43	1
CDIF_SB_638	2	1
CDIF_SB_511	3	1
CDIF_SB_1558	43	1
CDIF_SB_646	8	1
CDIF_SB_654	1	2
CDIF_SB_662	Novel	2
CDIF_SB_670	8	1
CDIF_SB_678	41	2
CDIF_SB_686	431	2
CDIF_SB_694	15	1
CDIF_SB_702	58	1
CDIF_SB_710	3	1
CDIF_SB_631	43	1
CDIF_SB_639	2	1
CDIF_SB_647	2	1
CDIF_SB_1566	83	1
CDIF_SB_655	3	1
CDIF_SB_663	63	1
CDIF_SB_671	1	2
CDIF_SB_1574	26	1
CDIF_SB_679	42	1
CDIF_SB_687	2	1
CDIF_SB_695	2	1
CDIF_SB_703	42	1
CDIF_SB_711	2	1
CDIF_SB_719	1	2
CDIF_SB_632	32	2
CDIF_SB_640	2	1
CDIF_SB_519	26	1
CDIF_SB_527	54	1
CDIF_SB_535	37	4
CDIF_SB_648	282	1
CDIF_SB_664	2	1
CDIF_SB_543	28	1
CDIF_SB_551	42	1
CDIF_SB_672	42	1
CDIF_SB_688	8	1
CDIF_SB_696	1	2
CDIF_SB_704	63	1
CDIF_SB_712	43	1
CDIF_SB_633	28	1
CDIF_SB_649	11	5
CDIF_SB_464	10	1
CDIF_SB_657	44	1
CDIF_SB_665	42	1
CDIF_SB_673	1	2
CDIF_SB_681	Novel	2
CDIF_SB_689	11	5
CDIF_SB_697	6	1
CDIF_SB_705	14	1
CDIF_SB_713	37	4
CDIF_SB_680	2	1
CDIF_SB_726	8	1
CDIF_SB_734	4	1
CDIF_SB_742	91	1
CDIF_SB_750	42	1
CDIF_SB_758	53	1
CDIF_SB_766	222	2
CDIF_SB_774	2	1
CDIF_SB_472	110	1
CDIF_SB_782	1	2
CDIF_SB_790	8	1
CDIF_SB_798	2	1
CDIF_SB_806	42	1
CDIF_SB_727	41	2
CDIF_SB_735	8	1
CDIF_SB_743	2	1
CDIF_SB_480	3	1
CDIF_SB_751	224	2
CDIF_SB_759	10	1
CDIF_SB_767	1	2
CDIF_SB_775	1	2
CDIF_SB_783	188	2
CDIF_SB_791	1	2
CDIF_SB_799	156	2
CDIF_SB_807	41	2
CDIF_SB_720	1	2
CDIF_SB_728	6	1
CDIF_SB_736	2	1
CDIF_SB_744	8	1
CDIF_SB_760	55	1
CDIF_SB_768	49	1
CDIF_SB_776	2	1
CDIF_SB_784	43	1
CDIF_SB_792	8	1
CDIF_SB_800	3	1
CDIF_SB_809	53	1
CDIF_SB_729	41	2
CDIF_SB_737	42	1
CDIF_SB_745	188	2
CDIF_SB_753	3	1
CDIF_SB_761	8	1
CDIF_SB_769	2	1
CDIF_SB_777	42	1
CDIF_SB_488	3	1
CDIF_SB_785	63	1
CDIF_SB_793	2	1
CDIF_SB_801	11	5
CDIF_SB_808	48	1
CDIF_SB_722	1	2
CDIF_SB_730	6	1
CDIF_SB_738	31	1
CDIF_SB_746	42	1
CDIF_SB_754	2	1
CDIF_SB_762	35	1
CDIF_SB_770	225	2
CDIF_SB_778	14	1
CDIF_SB_786	1	2
CDIF_SB_794	43	1
CDIF_SB_802	2	1
CDIF_SB_810	1	2
CDIF_SB_723	8	1
CDIF_SB_496	3	1
CDIF_SB_731	188	2
CDIF_SB_739	4	1
CDIF_SB_747	1	2
CDIF_SB_755	363	1
CDIF_SB_763	54	1
CDIF_SB_771	34	1
CDIF_SB_779	14	1
CDIF_SB_787	97	2
CDIF_SB_1614	83	1
CDIF_SB_1622	109	4
CDIF_SB_1630	11	5
CDIF_SB_795	8	1
CDIF_SB_803	8	1
CDIF_SB_811	58	1
CDIF_SB_724	34	1
CDIF_SB_732	8	1
CDIF_SB_740	58	1
CDIF_SB_748	10	1
CDIF_SB_756	43	1
CDIF_SB_764	8	1
CDIF_SB_1551	110	1
CDIF_SB_780	2	1
CDIF_SB_788	2	1
CDIF_SB_796	1	2
CDIF_SB_804	2	1
CDIF_SB_725	11	5
CDIF_SB_733	3	1
CDIF_SB_741	42	1
CDIF_SB_749	1	2
CDIF_SB_757	55	1
CDIF_SB_765	53	1
CDIF_SB_773	46	1
CDIF_SB_789	10	1
CDIF_SB_797	11	5
CDIF_SB_805	2	1
CDIF_SB_752	323	1
CDIF_SB_721	1	2
CDIF_SB_772	110	1
CDIF_SB_504	8	1
CDIF_SB_818	42	1
CDIF_SB_826	49	1
CDIF_SB_834	228	2
CDIF_SB_512	58	1
CDIF_SB_842	6	1
CDIF_SB_850	1	2
CDIF_SB_520	49	1
CDIF_SB_858	67	2
CDIF_SB_1559	10	1
CDIF_SB_866	67	2
CDIF_SB_874	53	1
CDIF_SB_882	558	1
CDIF_SB_890	42	1
CDIF_SB_898	37	4
CDIF_SB_819	2	1
CDIF_SB_827	26	1
CDIF_SB_835	58	1
CDIF_SB_843	2	1
CDIF_SB_851	3	1
CDIF_SB_867	63	1
CDIF_SB_875	6	1
CDIF_SB_891	110	1
CDIF_SB_899	188	2
CDIF_SB_528	2	1
CDIF_SB_812	46	1
CDIF_SB_820	35	1
CDIF_SB_828	26	1
CDIF_SB_836	46	1
CDIF_SB_844	42	1
CDIF_SB_852	35	1
CDIF_SB_860	2	1
CDIF_SB_868	10	1
CDIF_SB_876	4	1
CDIF_SB_884	63	1
CDIF_SB_536	46	1
CDIF_SB_544	41	2
CDIF_SB_892	42	1
CDIF_SB_900	58	1
CDIF_SB_813	8	1
CDIF_SB_821	11	5
CDIF_SB_829	6	1
CDIF_SB_552	41	2
CDIF_SB_1567	42	1
CDIF_SB_837	8	1
CDIF_SB_845	1	2
CDIF_SB_465	17	1
CDIF_SB_853	43	1
CDIF_SB_861	110	1
CDIF_SB_869	2	1
CDIF_SB_877	37	4
CDIF_SB_885	1	2
CDIF_SB_893	55	1
CDIF_SB_901	10	1
CDIF_SB_814	3	1
CDIF_SB_822	42	1
CDIF_SB_830	11	5
CDIF_SB_838	35	1
CDIF_SB_1575	10	1
CDIF_SB_846	43	1
CDIF_SB_854	2	1
CDIF_SB_862	42	1
CDIF_SB_473	2	1
CDIF_SB_1583	11	5
CDIF_SB_870	2	1
CDIF_SB_878	6	1
CDIF_SB_886	6	1
CDIF_SB_894	2	1
CDIF_SB_902	1	2
CDIF_SB_815	10	1
CDIF_SB_823	34	1
CDIF_SB_831	2	1
CDIF_SB_839	8	1
CDIF_SB_847	8	1
CDIF_SB_855	97	2
CDIF_SB_481	29	1
CDIF_SB_489	3	1
CDIF_SB_863	2	1
CDIF_SB_871	54	1
CDIF_SB_879	229	2
CDIF_SB_887	1	2
CDIF_SB_895	190	1
CDIF_SB_903	58	1
CDIF_SB_497	53	1
CDIF_SB_505	3	1
CDIF_SB_816	54	1
CDIF_SB_824	34	1
CDIF_SB_832	1	2
CDIF_SB_840	110	1
CDIF_SB_513	1	2
CDIF_SB_848	2	1
CDIF_SB_856	14	1
CDIF_SB_864	1	2
CDIF_SB_872	11	5
CDIF_SB_880	54	1
CDIF_SB_888	11	5
CDIF_SB_896	110	1
CDIF_SB_817	5	3
CDIF_SB_825	110	1
CDIF_SB_833	2	1
CDIF_SB_841	42	1
CDIF_SB_849	363	1
CDIF_SB_857	14	1
CDIF_SB_521	110	1
CDIF_SB_865	55	1
CDIF_SB_873	83	1
CDIF_SB_881	3	1
CDIF_SB_1591	35	1
CDIF_SB_889	110	1
CDIF_SB_897	1	2
CDIF_SB_859	63	1
CDIF_SB_537	49	1
CDIF_SB_883	55	1
CDIF_SB_559	10	1
CDIF_SB_910	54	1
CDIF_SB_926	41	2
CDIF_SB_942	14	1
CDIF_SB_950	13	1
CDIF_SB_958	363	1
CDIF_SB_966	42	1
CDIF_SB_974	6	1
CDIF_SB_982	1	2
CDIF_SB_567	Novel	4
CDIF_SB_482	14	1
CDIF_SB_490	1	2
CDIF_SB_990	8	1
CDIF_SB_911	1	2
CDIF_SB_919	1	2
CDIF_SB_927	49	1
CDIF_SB_935	139	1
CDIF_SB_1615	4	1
CDIF_SB_943	8	1
CDIF_SB_951	10	1
CDIF_SB_959	49	1
CDIF_SB_967	34	1
CDIF_SB_975	228	2
CDIF_SB_983	43	1
CDIF_SB_991	54	1
CDIF_SB_904	34	1
CDIF_SB_912	34	1
CDIF_SB_498	83	1
CDIF_SB_920	10	1
CDIF_SB_928	43	1
CDIF_SB_936	34	1
CDIF_SB_944	2	1
CDIF_SB_952	110	1
CDIF_SB_506	26	1
CDIF_SB_976	2	1
CDIF_SB_984	110	1
CDIF_SB_1623	ND	4
CDIF_SB_992	363	1
CDIF_SB_905	8	1
CDIF_SB_913	2	1
CDIF_SB_929	1	2
CDIF_SB_937	10	1
CDIF_SB_945	42	1
CDIF_SB_953	55	1
CDIF_SB_961	34	1
CDIF_SB_969	42	1
CDIF_SB_977	45	1
CDIF_SB_985	10	1
CDIF_SB_1631	43	1
CDIF_SB_993	6	1
CDIF_SB_906	14	1
CDIF_SB_914	8	1
CDIF_SB_922	43	1
CDIF_SB_930	2	1
CDIF_SB_938	1	2
CDIF_SB_946	1	2
CDIF_SB_954	10	1
CDIF_SB_962	17	1
CDIF_SB_970	2	1
CDIF_SB_978	55	1
CDIF_SB_986	2	1
CDIF_SB_514	8	1
CDIF_SB_530	55	1
CDIF_SB_994	16	1
CDIF_SB_538	26	1
CDIF_SB_907	10	1
CDIF_SB_915	1	2
CDIF_SB_923	3	1
CDIF_SB_931	236	1
CDIF_SB_947	2	1
CDIF_SB_955	110	1
CDIF_SB_963	10	1
CDIF_SB_971	51	1
CDIF_SB_979	188	2
CDIF_SB_987	8	1
CDIF_SB_995	42	1
CDIF_SB_1552	21	1
CDIF_SB_908	49	1
CDIF_SB_916	103	1
CDIF_SB_924	3	1
CDIF_SB_932	8	1
CDIF_SB_956	41	2
CDIF_SB_546	8	1
CDIF_SB_1568	37	4
CDIF_SB_964	2	1
CDIF_SB_972	2	1
CDIF_SB_980	97	2
CDIF_SB_988	14	1
CDIF_SB_909	3	1
CDIF_SB_1576	3	1
CDIF_SB_474	3	1
CDIF_SB_925	2	1
CDIF_SB_933	Novel	1
CDIF_SB_466	ND	1
CDIF_SB_941	42	1
CDIF_SB_949	54	1
CDIF_SB_957	3	1
CDIF_SB_965	53	1
CDIF_SB_545	43	1
CDIF_SB_973	10	1
CDIF_SB_981	35	1
CDIF_SB_989	35	1
CDIF_SB_918	46	1
CDIF_SB_934	1	2
CDIF_SB_960	26	1
CDIF_SB_968	26	1
CDIF_SB_917	110	1
CDIF_SB_948	13	1
CDIF_SB_1002	4	1
CDIF_SB_1010	55	1
CDIF_SB_1018	53	1
CDIF_SB_575	58	1
CDIF_SB_485	42	1
CDIF_SB_1026	42	1
CDIF_SB_1034	54	1
CDIF_SB_1042	53	1
CDIF_SB_1058	16	1
CDIF_SB_1066	3	1
CDIF_SB_1074	10	1
CDIF_SB_1082	58	1
CDIF_SB_1584	28	1
CDIF_SB_1011	2	1
CDIF_SB_1019	4	1
CDIF_SB_1027	103	1
CDIF_SB_591	14	1
CDIF_SB_1035	8	1
CDIF_SB_1043	34	1
CDIF_SB_1051	8	1
CDIF_SB_1059	54	1
CDIF_SB_1067	14	1
CDIF_SB_1592	67	2
CDIF_SB_1600	Novel	1
CDIF_SB_996	42	1
CDIF_SB_599	8	1
CDIF_SB_1004	11	5
CDIF_SB_1020	154	2
CDIF_SB_1028	11	5
CDIF_SB_607	3	1
CDIF_SB_1036	3	1
CDIF_SB_1044	42	1
CDIF_SB_1052	2	1
CDIF_SB_1060	224	2
CDIF_SB_1068	46	1
