OTU,CDIF_SB_388__aln_sort.bam,CDIF_SB_70__aln_sort.bam,CDIF_SB_1206__aln_sort.bam,CDIF_SB_1317__aln_sort.bam,CDIF_SB_570__aln_sort.bam,CDIF_SB_840__aln_sort.bam,CDIF_SB_1173__aln_sort.bam,CDIF_SB_1352__aln_sort.bam,CDIF_SB_1231__aln_sort.bam,CDIF_SB_1000__aln_sort.bam,CDIF_SB_1378__aln_sort.bam,CDIF_SB_135__aln_sort.bam,CDIF_SB_425__aln_sort.bam,CDIF_SB_373__aln_sort.bam,CDIF_SB_1147__aln_sort.bam,CDIF_SB_769__aln_sort.bam,CDIF_SB_399__aln_sort.bam,CDIF_SB_520__aln_sort.bam,CDIF_SB_1061__aln_sort.bam,CDIF_SB_348__aln_sort.bam
CDIF_SB_1070_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017980000000000001,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1147_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998202,0.0,0.0,0.0,6.9e-05,0.0
CDIF_SB_684_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_112_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1602_R1_001.fastq.gz,0.0,0.0,0.0,0.0,1.4999999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008730000000000001,0.0,0.0,0.0,0.0,3.1e-05,0.0
CDIF_SB_1024_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003423,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1603_R1_001.fastq.gz,0.0,0.0,0.0,0.000225,0.000302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003508,0.0,0.0,4.8e-05,0.0,0.00033999999999999997,0.0
CDIF_SB_358_R1_001.fastq.gz,0.892817,0.0,0.0,3.7e-05,1.1e-05,0.00038199999999999996,0.0,0.000384,0.0,0.0,0.0,0.0,0.0,0.004158,0.0,0.0,8.9e-05,0.0,7.2e-05,0.0
CDIF_SB_971_R1_001.fastq.gz,0.0,0.0,0.0,0.0006219999999999999,0.001498,0.000727,0.0,0.000852,0.0,0.0,0.0,0.0,0.0,0.002105,0.0,0.0,0.001053,0.0,0.001379,0.0
CDIF_SB_709_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.000314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026000000000000003,0.0,0.0,0.0,0.0,0.0,0.819427
CDIF_SB_295_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_895_R1_001.fastq.gz,0.032339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000976,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_311_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1373_R1_001.fastq.gz,0.0,0.697507,0.0,0.0,0.0,0.9909479999999999,0.0,0.0,0.7148720000000001,0.0,0.0,0.0,0.0,0.001539,0.0,0.722941,0.0,6.500000000000001e-05,0.0,0.0
CDIF_SB_1125_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_381_R1_001.fastq.gz,0.0,0.0,0.0,0.000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_560_R1_001.fastq.gz,0.0,0.0,0.0,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_491_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028829999999999997
CDIF_SB_107_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_800_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976492,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_637_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_533_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_755_R1_001.fastq.gz,0.015739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1670_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1333_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001872,0.0,0.0,0.0,0.0
CDIF_SB_1384_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1485_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1641_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013863
CDIF_SB_1647_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_444_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_738_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_223_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1435_R1_001.fastq.gz,0.0,0.000675,0.0,0.0,0.0,0.0,0.0,0.0,0.00047400000000000003,0.0,0.000566,0.0,0.0,0.0,0.0,0.002207,0.0,0.0,0.0,0.0
CDIF_SB_820_R1_001.fastq.gz,0.0058920000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008359999999999999,0.0,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_724_R1_001.fastq.gz,0.0,0.000754,0.0,0.000283,0.0,0.0,0.0,0.0,0.001266,0.0,0.0037530000000000003,0.0,0.0,0.0,0.0,0.000194,0.0,0.0,0.0,0.0
CDIF_SB_218_R1_001.fastq.gz,0.0,0.002218,0.0,0.0,0.0,0.0,0.0,0.0,0.001689,0.0,0.000933,0.0,0.0,0.0,0.0,0.001274,0.0,0.0,0.0,0.0
CDIF_SB_686_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1096_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_360_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1358_R1_001.fastq.gz,0.009275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_457_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1143_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_855_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1494_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1626_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_882_R1_001.fastq.gz,0.016649,0.0,0.0,5e-06,0.0,0.0,0.0,0.000138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_147_R1_001.fastq.gz,0.0,0.05527000000000001,0.0,0.0,0.0,0.007629,0.0,0.0,0.052782,0.0,3e-06,0.0,0.0,0.0,0.0,0.047363,0.0,0.0,0.0,0.0
CDIF_SB_232_R1_001.fastq.gz,0.0,0.24128200000000002,0.0,0.000908,0.0,0.0,0.0,0.0018440000000000002,0.226981,0.0,0.0,0.0,0.0,0.0,0.0,0.223523,0.0,0.001026,0.0,0.0
CDIF_SB_1496_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.0,0.0,0.0008619999999999999,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1295_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013097999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_162_R1_001.fastq.gz,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.000151,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1209_R1_001.fastq.gz,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.000231,0.0,0.000131,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_68_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_290_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6999999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_742_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_16_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1060_R1_001.fastq.gz,0.0,0.0,6.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1594_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_766_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008810000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1404_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1004_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1575_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000603,0.0,0.0,0.0,0.002369,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1257_R1_001.fastq.gz,0.0,0.00229,0.0,0.0,0.0,0.0,0.0,0.0,0.001835,0.0013130000000000001,0.0,0.0,0.0,0.0,0.0,0.000624,0.0,0.011359000000000001,0.0,0.0
CDIF_SB_1473_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000779,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1651_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_542_R1_001.fastq.gz,0.0,0.0,0.0,0.000993,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.000324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046885,0.0,0.0
CDIF_SB_227_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1171_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_230_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1469_R1_001.fastq.gz,0.0,0.0,0.0,0.000233,0.0,0.0,0.0,0.000389,0.0,0.000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1655_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1539_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1269_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1354_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1308_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1262_R1_001.fastq.gz,0.0,0.0,0.0,0.000252,0.0,0.0,0.0,8.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1029_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940665,0.0,0.0
CDIF_SB_1068_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009460000000000001,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1501_R1_001.fastq.gz,0.0,0.0,0.002479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_657_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_448_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_665_R1_001.fastq.gz,0.014487,0.0,0.0,0.9177139999999999,0.0,0.0,0.0,0.9108700000000001,0.0,0.0,0.000285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1098_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_257_R1_001.fastq.gz,0.0,0.0,0.002292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_200_R1_001.fastq.gz,0.0,0.0,0.9951620000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1378_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906860000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1303_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_1361_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_44_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDIF_SB_508_R1_001.fastq.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
